Time,Level
1,0
2,1.2
3,2.3
4,3.5
5,4.3
6,5.3
7,6.2
8,7.4
9,8.3
10,9.5
11,10.4
12,11.8
13,11.5
14,12.6
15,14.1
16,14.9
17,17
18,17
19,18.2
20,19.3
21,20
22,23.4
23,25.3
24,26.8
25,29.4
26,30
27,30
28,30
29,0
30,1.4
31,2.8
32,3.6
33,4.8
34,5.4
35,6.1
36,7
37,8.9
38,9.1
39,10.7
40,12
41,12.3
42,12.6
43,13.2
44,14.9
45,15
46,16.9
47,18.2
48,19.3
49,22.3
50,23.4
51,24.7
52,25.8
53,29.3
54,30
55,0
56,1.84
57,3.39
58,4.39
59,5.59
60,6.32
61,6.52
62,7.92
63,9.25
64,9.62
65,10.84
66,12.86
67,13.04
68,12.99
69,13.25
70,15.68
71,15.57
72,17.34
73,18.62
74,19.68
75,23.16
76,23.68
77,25.28
78,26.58
79,28.3
80,30
81,0
82,2.11
83,3.04
84,3.62
85,4.94
86,5.47
87,6.86
88,7.08
89,9.29
90,9.96
91,11.31
92,12.16
93,12.72
94,13.43
95,13.98
96,15.61
97,15.72
98,17.04
99,18.23
100,20.11
101,22.84
102,24.33
103,25.19
104,25.93
105,28.3
106,30
107,0
108,2.15
109,3.03
110,4.22
111,4.91
112,6
113,7.07
114,7.26
115,9.08
116,10.06
117,10.9
118,12.32
119,12.71
120,13.55
121,13.9
122,15.39
123,15.73
124,17.03
125,18.56
126,19.32
127,22.52
128,23.54
129,25.63
130,26.78
131,28.3
132,30
133,0
134,1.58
135,2.88
136,3.82
137,4.97
138,5.99
139,6.21
140,7.63
141,9.08
142,9.22
143,11.23
144,12.52
145,12.79
146,13.4
147,13.47
148,15.04
149,15.94
150,17.26
151,18.76
152,19.74
153,22.53
154,23.84
155,25.37
156,25.88
157,28.3
158,30
